,movie_code,release,acc_audience_num
2084,20080661,2008-05-29,71212
2085,20100129,2010-04-08,599176
2086,20142884,2015-04-09,47813
2087,20048470,해당정보없음,0
2088,20170561,2018-02-14,5398994
2089,20018518,해당정보없음,0
2090,20159162,2016-03-03,919834
2091,20168764,2016-10-20,1803
2092,20204008,2020-09-29,325869
2093,20070264,2007-07-25,1054886
2094,20100370,2010-07-29,2921331
2095,20081244,2008-09-11,651439
2096,19988719,해당정보없음,0
2097,20038848,해당정보없음,0
2098,20183813,2020-06-10,894025
2099,20158884,2016-04-07,5135
2100,20112795,2012-12-06,1549
2101,20090089,2009-12-23,462999
2102,19910247,1991-07-06,0
2103,20090427,2009-08-06,2706748
2104,20160484,2018-01-31,2511
2105,20162684,2016-04-27,684
2106,20161827,2017-03-01,2169109
2107,20167645,2017-02-15,55658
2108,20080450,해당정보없음,0
2109,19920355,1992-11-28,0
2110,20010280,2001-11-23,0
2111,20200527,2020-11-19,200
2112,20125866,2012-05-10,582126
2113,20040672,2004-12-03,114478
2114,20110185,2011-04-20,1621973
2115,20152203,해당정보없음,0
2116,20147509,2014-04-03,12957
2117,19830116,1983-01-01,0
2118,19880111,1988-04-02,0
2119,20136887,2014-02-20,155374
2120,20210785,해당정보없음,0
2121,19970208,1997-07-12,0
2122,20200622,해당정보없음,0
2123,20070473,2008-12-31,29033
2124,19920347,1992-11-21,0
2125,19600018,1960-11-03,9010
2126,20050333,2005-12-29,12302831
2127,20010022,2001-08-31,0
2128,20185222,2018-09-20,30389
2129,20051095,해당정보없음,0
2130,19990084,1999-02-13,5820000
2131,20040446,2004-02-20,1204000
2132,20161964,2016-04-07,226341
2133,20101109,2010-11-18,131415
2134,20132021,2013-11-14,1590
2135,20148048,2015-08-05,13414009
2136,20209402,해당정보없음,0
2137,20133682,2015-04-09,142519
2138,20000267,2000-10-14,0
2139,20058429,해당정보없음,0
2140,20101344,2011-03-03,20885
2141,20060155,2006-06-22,66456
2142,20168541,2017-12-07,842
2143,20072151,2008-02-28,974554
2144,20110311,2011-05-12,66219
2145,20193450,2020-07-15,3812250
2146,20195002,2019-11-13,2479664
2147,20155881,2015-02-12,298298
2148,20088973,해당정보없음,0
2149,20000207,2000-07-29,0
2150,20100202,2010-05-05,57234
2151,19990194,1999-05-15,0
2152,20020226,2002-08-14,0
2153,20180401,2018-10-25,7443
2154,20000141,2000-04-15,0
2155,20151421,2015-09-24,332180
2156,20163012,2016-04-28,5908
2157,20149248,2014-09-03,26675
2158,20201270,해당정보없음,0
2159,20211177,해당정보없음,0
2160,20145042,2015-04-29,112711
2161,20198453,2019-06-19,1094404
2162,20168754,2017-11-15,347790
2163,20000288,2000-11-11,0
2164,20121628,2012-12-06,36849
2165,20000313,2000-12-08,0
2166,20161527,2016-11-03,81236
2167,20165748,2017-11-22,4018341
2168,20128747,2013-02-21,225618
2169,20176141,2017-06-01,109358
2170,20145102,2015-02-26,91164
2171,20070009,2007-02-22,229144
2172,20168183,2017-03-08,1689717
2173,20030430,2004-01-09,1263200
2174,20040576,2004-07-22,2189453
2175,20090043,2009-03-05,606317
2176,20185046,2018-08-29,2949944
2177,20119948,해당정보없음,0
2178,20156744,해당정보없음,0
2179,20173092,2017-10-04,34777
2180,20070354,2007-08-22,12043
2181,20160143,2016-09-28,109137
2182,20131102,2014-01-22,8656397
2183,20137963,2013-06-05,180993
2184,19950278,1995-09-02,0
2185,20210663,2021-12-01,262
2186,20136866,2014-02-27,498004
2187,20135633,해당정보없음,0
2188,20142856,2015-06-25,133553
2189,20198948,2019-12-11,31960
2190,19968150,해당정보없음,0
2191,20090865,2010-02-25,212035
2192,20171781,2017-04-06,74827
2193,20123387,2013-02-06,1438056
2194,20088647,해당정보없음,0
2195,20090326,2009-06-04,806
2196,20198432,해당정보없음,0
2197,20008037,해당정보없음,0
2198,19960055,1996-04-20,0
2199,20018298,해당정보없음,0
2200,20030140,2003-09-18,0
2201,20173903,2017-11-23,30116
2202,20100809,2010-09-02,61927
2203,20070519,2007-10-18,410
2204,20135650,해당정보없음,0
2205,20138461,2013-11-21,1327
2206,20134587,2014-02-13,979509
2207,20070072,2007-04-05,1025781
2208,20168241,2017-09-21,47088
2209,20157904,2015-04-16,107444
2210,20134798,2015-06-24,6043784
2211,20000241,2000-09-23,0
2212,20010170,2001-04-13,0
2213,20011628,해당정보없음,0
2214,20040580,2004-07-30,1631359
2215,20081682,2008-12-04,1855
2216,20150972,2016-06-29,2108273
2217,20208663,2020-05-20,11223
2218,20000152,2000-04-29,0
2219,20060113,2006-05-11,395755
2220,20218391,2021-07-21,925105
2221,20135952,해당정보없음,0
2222,20040588,2004-06-04,38883
2223,20090157,2009-03-19,726998
2224,20018045,해당정보없음,0
2225,20010205,2001-06-09,0
2226,20070543,2007-11-08,159910
2227,20010203,2001-06-09,0
2228,20081334,2008-10-02,227354
2229,20191141,2019-05-23,14500
2230,20058909,해당정보없음,0
2231,19950360,1995-12-23,0
2232,20060146,2006-07-06,4628903
2233,20170590,2017-12-27,7231638
2234,20185352,2019-03-27,1475087
2235,20151501,2015-07-30,810
2236,20070303,2007-08-15,182050
2237,20135337,해당정보없음,0
2238,19950048,1995-12-30,0
2239,20050185,2005-08-25,331595
2240,20125920,2012-08-22,2434099
2241,20020252,2002-10-25,0
2242,19860043,1986-07-05,0
2243,20090582,2009-10-15,11420
2244,20050112,2005-06-24,921300
2245,20028736,해당정보없음,0
2246,19980042,1998-03-28,0
2247,20050280,2005-11-10,1261965
2248,20101004,2010-10-21,45896
2249,20081565,2008-10-30,553159
2250,20149372,2014-07-23,6591
2251,20132824,2013-11-28,132059
2252,19950213,1995-06-10,0
2253,20140196,2014-09-25,52488
2254,20081809,2009-01-08,951855
2255,20040628,2004-10-08,2479585
2256,20008384,해당정보없음,0
2257,20215803,2021-04-07,9257
2258,20174621,2017-04-20,0
2259,20177552,2018-11-28,3754983
2260,20126522,해당정보없음,0
2261,20159510,2016-01-07,121278
2262,20148296,해당정보없음,0
2263,20113911,2012-02-02,185744
2264,19978454,해당정보없음,0
2265,20060338,2006-11-30,336065
2266,20060303,2006-10-19,2052
2267,20060369,2006-12-07,730443
2268,20138421,2013-08-22,101460
2269,19959144,1995-07-01,0
2270,20060117,2006-05-18,3339082
2271,20140930,2014-09-04,54
2272,19988761,해당정보없음,0
2273,20030135,2003-09-05,2010460
2274,20134582,2013-10-02,2711071
2275,20008034,해당정보없음,0
2276,20201876,2021-11-11,325
2277,20090605,2009-10-22,2583294
2278,20167867,2016-10-06,56541
2279,19990211,1999-06-19,0
2280,20217369,해당정보없음,0
2281,20125916,2012-07-12,426706
2282,20137429,해당정보없음,0
2283,20192354,해당정보없음,0
2284,20168401,2016-09-14,126439
2285,20216303,2021-03-17,3897
2286,20183351,해당정보없음,0
2287,20040597,2004-07-30,1777470
2288,20000270,2000-10-20,0
2289,20162941,2016-06-09,1928605
2290,20010084,2002-01-10,0
2291,20140841,2014-08-28,54
2292,20040528,2004-04-02,90062
2293,20194188,해당정보없음,0
2294,20162995,2018-04-26,2150
2295,20100099,2010-03-11,1338
2296,20178395,2018-01-31,223740
2297,20175771,2019-07-17,4743184
2298,20060136,2006-06-15,2096180
2299,20113972,2013-03-28,1855917
2300,20028630,해당정보없음,0
2301,20050310,2005-12-01,3615000
2302,20030435,2004-01-16,1513000
2303,20110502,2011-06-02,66480
2304,20010219,2001-07-05,0
2305,20189462,2018-10-03,91036
2306,19940108,1994-02-26,0
2307,20147851,2014-03-06,129
2308,20161921,2016-03-24,34295
2309,19910039,1991-04-05,0
2310,20000213,2000-08-11,0
2311,20130329,2013-08-28,200
2312,19930217,1993-09-25,0
2313,20135794,해당정보없음,0
2314,20080948,2008-07-10,7115
2315,20125990,2013-02-06,832894
2316,20126583,2013-01-09,185978
2317,20030397,2003-11-28,393962
2318,20134123,2013-12-11,1854625
2319,20078373,해당정보없음,0
2320,19860014,1986-03-15,0
2321,20080009,2008-01-17,704058
2322,20081167,2008-08-21,500
2323,20138884,2013-06-27,33993
2324,20070521,2007-11-14,890100
2325,20203863,해당정보없음,0
2326,20157464,2015-10-22,1593694
2327,20040748,2004-12-23,374400
2328,19940141,1994-03-26,0
2329,20214823,해당정보없음,0
2330,20030008,2003-02-21,141075
2331,20116126,해당정보없음,0
2332,20126506,2012-06-28,23509
2333,20119628,2011-06-01,243209
2334,20050049,2005-04-01,1728477
2335,20192986,2021-08-11,308044
2336,20137349,해당정보없음,0
2337,20060370,2006-12-21,1531220
2338,20070014,2007-02-14,2750457
2339,19988374,해당정보없음,0
2340,20176006,2019-02-28,1888
2341,19960347,1996-12-07,0
2342,20131541,2013-09-25,140350
2343,20157587,2015-04-02,31137
2344,19998933,해당정보없음,0
2345,20182670,2018-12-13,11887
2346,20102416,2011-01-20,1888100
2347,20218458,2021-07-22,780
2348,19920387,1992-12-18,0
2349,20190298,해당정보없음,0
2350,20174303,해당정보없음,0
2351,20100256,2010-05-20,699973
2352,19990184,1999-05-01,0
2353,20110251,2011-06-23,714102
2354,20090804,2009-12-03,347
2355,20070545,2007-11-29,350204
2356,20090331,2010-04-01,52597
2357,20168742,2017-03-22,23338
2358,20020204,2002-07-16,0
2359,20038281,해당정보없음,0
2360,20100209,2010-07-14,3408144
2361,20203585,해당정보없음,0
2362,20020213,2002-07-26,0
2363,20040471,2004-03-12,830000
2364,20178982,2017-06-28,2359174
2365,20165243,해당정보없음,0
2366,20164721,2017-03-16,5138193
2367,20038126,해당정보없음,0
2368,20020074,2002-02-28,0
2369,20100013,2010-02-04,2867
2370,20081363,2008-10-02,73126
2371,20020048,2003-04-18,62788
2372,20198912,2019-04-18,23133
2373,20100301,2010-08-12,1848418
2374,19960316,1996-11-02,0
2375,20192804,2019-09-04,591346
2376,20150523,2016-05-25,2938818
2377,20162881,2016-05-19,8108
2378,20121549,2013-05-01,977873
2379,20144258,해당정보없음,0
2380,20156007,2016-10-19,689071
2381,20068576,2016-01-14,652453
2382,20068070,해당정보없음,0
2383,19940016,1994-11-05,0
2384,20090782,2010-01-28,2746
2385,20040489,2004-05-05,284872
2386,20145361,2015-07-29,2625572
2387,20051242,해당정보없음,0
2388,20156707,해당정보없음,0
2389,20217766,2021-05-12,1784
2390,20040739,2004-11-26,56709
2391,20088488,해당정보없음,0
2392,20078636,해당정보없음,0
2393,20078723,해당정보없음,0
2394,20179189,2018-10-03,3789321
2395,19998245,해당정보없음,0
2396,20050135,2005-06-30,1371122
2397,20185081,2018-06-06,240297
2398,20090914,2010-01-28,3068544
2399,20100826,2011-03-03,27265
2400,20193601,2019-09-25,1140876
2401,20058565,해당정보없음,0
2402,20050205,2005-08-25,262893
2403,20147953,2014-04-02,190611
2404,20166967,2017-06-21,2614601
2405,20216983,2021-09-01,35
2406,20000109,2000-03-04,0
2407,20168721,2016-09-14,67027
2408,20191721,2019-09-26,5920
2409,20060423,2007-02-22,722923
2410,20008567,해당정보없음,0
2411,19980059,1998-01-10,0
2412,20018247,해당정보없음,0
2413,20150966,2017-01-04,340830
2414,20192680,해당정보없음,0
2415,20100669,해당정보없음,0
2416,20070261,2007-07-25,262291
2417,20177182,해당정보없음,0
2418,20080910,1971-04-01,4110
2419,20080996,2008-07-30,4090795
2420,20140021,해당정보없음,0
2421,20177223,2017-06-15,7269
2422,20011261,해당정보없음,0
2423,20194456,2019-09-25,554093
2424,20138221,2014-07-16,16626
2425,20127506,2012-07-05,0
2426,20020199,2002-07-10,0
2427,20156708,2017-05-09,353043
2428,19730093,1973-02-23,0
2429,20208045,2020-09-30,18306
2430,20208962,해당정보없음,0
2431,20123381,2013-10-02,1209363
2432,20217024,2021-07-14,16124
2433,20197236,2020-03-12,3753
2434,20166031,2016-12-22,55
2435,20172142,2017-09-27,215203
2436,20130522,2014-05-14,696412
2437,20142301,2014-11-06,102682
2438,20179186,2017-08-02,40372
2439,20050261,2005-10-27,1561282
2440,20200142,해당정보없음,0
2441,20175054,2018-01-17,2299732
2442,20134878,해당정보없음,0
2443,20144444,2016-06-01,4287839
2444,20156982,2015-11-12,2844
2445,20217199,2021-05-12,9695
2446,20182751,해당정보없음,0
2447,19970043,1997-03-22,0
2448,20122942,해당정보없음,0
2449,20000159,2000-05-06,0
2450,20018806,해당정보없음,0
2451,20040493,2004-02-27,25450
2452,20136046,해당정보없음,0
2453,20182352,2018-04-12,540596
2454,20157218,해당정보없음,0
2455,19990193,1999-05-15,0
2456,20101138,2010-12-08,64449
2457,20124096,2012-02-29,873396
2458,19930263,1993-12-11,0
2459,20219241,해당정보없음,0
2460,20196478,해당정보없음,0
2461,20159141,2015-05-28,75598
2462,20028995,해당정보없음,0
2463,20193533,해당정보없음,0
2464,19840091,1984-12-22,0
2465,20137241,해당정보없음,0
2466,20119768,2011-03-17,362572
2467,20101224,2010-12-15,2809053
2468,20174222,2017-11-22,27854
2469,20010291,2001-12-13,0
2470,20129262,2013-03-07,108991
2471,20211621,해당정보없음,0
2472,20215605,해당정보없음,0
2473,20174652,해당정보없음,0
2474,19970081,1997-02-01,0
2475,20060100,2006-04-27,2104716
2476,19991298,해당정보없음,0
2477,20090319,2009-07-09,443462
2478,20210244,2021-11-17,91362
2479,20090823,2009-12-03,29223
2480,20184903,2018-06-13,1335829
2481,20142407,2015-01-14,1891993
2482,20050141,2005-07-15,1232992
2483,20181761,2018-04-19,669
2484,20155202,2015-12-10,180082
2485,19970037,1997-05-03,0
2486,20090894,2010-03-11,238073
2487,20162887,2016-10-27,54
2488,20178449,2018-03-15,97480
2489,20144507,2015-01-28,85200
2490,20144523,2015-01-07,314780
2491,19940115,1994-03-05,0
2492,20124063,2012-08-29,1646142
2493,19960133,1996-04-05,0
2494,20030095,2003-07-25,2491354
2495,20130821,2013-08-22,71264
2496,20194187,2019-09-19,4080
2497,20110120,해당정보없음,0
2498,20078820,해당정보없음,0
2499,20133152,2013-11-14,133272
2500,20000015,2000-04-01,0
2501,19890034,1989-07-01,0
2502,20010057,2002-03-01,0
2503,20020153,2002-06-06,0
2504,20142621,2016-04-13,1202384
2505,20018487,해당정보없음,0
2506,20020139,2002-05-16,0
2507,19930032,1993-01-22,0
2508,19991252,해당정보없음,0
2509,19870015,1987-03-14,0
2510,20141776,2015-07-02,398
2511,20155747,해당정보없음,0
2512,20157310,해당정보없음,0
2513,20100208,해당정보없음,0
2514,20098360,2013-05-30,2153
2515,20170241,2017-02-22,1675798
2516,20159311,2016-01-28,3948
2517,20040751,2005-03-10,43457
2518,19920259,1992-08-01,0
2519,20149082,해당정보없음,0
2520,20176201,2017-06-22,71362
2521,19960222,1996-07-13,0
2522,20178161,2018-06-13,3152872
2523,20090929,2010-02-11,270683
2524,20149266,2015-04-29,1472006
2525,20098095,해당정보없음,0
2526,20011272,해당정보없음,0
2527,19970240,1997-09-10,0
2528,20113745,2012-05-30,636631
2529,20135115,해당정보없음,0
2530,20021363,해당정보없음,0
2531,20156902,2015-03-19,3109
2532,20060175,2006-06-22,759
2533,20070132,2007-04-12,96
2534,20072520,2007-11-29,377591
2535,20192963,2019-07-25,549
2536,20129626,2012-10-11,298086
2537,20135962,해당정보없음,0
2538,20219892,2021-09-15,11064
2539,19988459,해당정보없음,0
2540,20129369,해당정보없음,0
2541,20200294,2020-11-20,284141
2542,20000005,2000-09-09,0
2543,20160708,해당정보없음,0
2544,20151230,2017-03-29,434777
2545,20137049,2014-01-16,1700
2546,20145396,2016-03-10,635235
2547,20163822,2016-12-28,3449
2548,20018138,해당정보없음,0
2549,20040499,2004-04-09,184049
2550,20030100,2003-08-01,1784479
2551,20208628,2020-10-07,4412
2552,19980139,1998-05-01,0
2553,20126674,2013-08-01,9349991
2554,20155746,해당정보없음,0
2555,20030006,2003-02-14,362000
2556,20191962,해당정보없음,0
2557,20080393,2008-04-30,638598
2558,20090077,2009-12-23,6136928
2559,20018285,해당정보없음,0
2560,20162065,2016-04-07,357736
2561,20135581,2013-04-04,55273
2562,20170658,2018-12-26,1671548
2563,19970018,1997-09-13,0
2564,20113260,2011-12-21,1507084
2565,20124032,2012-04-11,1246185
2566,20068857,해당정보없음,0
2567,20030062,2003-05-16,87064
2568,20199448,2019-05-22,203009
2569,19940376,1994-11-12,0
2570,20030147,2003-09-25,669835
2571,20143541,2015-01-14,1101678
2572,20098382,해당정보없음,0
2573,20010209,2001-06-15,0
2574,20101012,2010-11-18,200123
2575,20060140,2006-08-31,152670
2576,20020264,2002-10-17,0
2577,19980279,1998-12-19,0
2578,20202204,2020-09-16,7476
2579,20124349,2012-07-25,331760
2580,20182693,2018-11-07,25857
2581,20048770,해당정보없음,0
2582,20209127,2020-06-18,28
2583,20193813,해당정보없음,0
2584,20090214,2009-04-30,150447
2585,19990083,1999-02-13,0
2586,20090684,2009-11-12,2079
2587,20215862,2021-02-24,11889
2588,20124350,2012-05-31,30590
2589,20102414,2011-01-27,4786259
2590,20113487,2011-12-22,11939
2591,20196264,2021-11-24,50
2592,19920294,1992-09-26,0
2593,20136586,2014-01-09,33818
2594,20142843,2014-11-27,125179
2595,20179491,2017-08-30,155368
2596,20131901,해당정보없음,0
2597,20120467,2013-02-28,378729
2598,19910242,1991-06-29,0
2599,20144259,해당정보없음,0
2600,20159364,2016-04-27,8677249
2601,20112175,2011-09-22,228899
2602,20119895,해당정보없음,0
2603,20110906,2011-11-24,1118258
2604,20219466,2021-09-01,2224
2605,20130483,2014-04-10,458
2606,20204548,해당정보없음,0
2607,20020242,2002-09-06,0
2608,20010251,2001-09-21,0
2609,20199500,해당정보없음,0
2610,20219345,해당정보없음,0
2611,20138355,2013-10-30,3039889
2612,20150977,2016-02-17,848148
2613,20090445,2009-08-13,133946
2614,20182591,해당정보없음,0
2615,20090093,1998-10-03,0
2616,20190621,2020-09-29,101726
2617,19950316,1995-10-28,0
2618,20072172,2003-10-24,107789
2619,20136784,해당정보없음,0
2620,20070600,해당정보없음,0
2621,20192567,2020-12-23,546897
2622,20162365,2016-11-16,4666993
2623,20060280,2006-11-02,429546
2624,20184481,2018-11-22,1593386
2625,20149758,2014-07-31,113795
2626,20219115,2021-10-20,52560
2627,20090487,2009-11-19,4450
2628,20184483,2019-10-02,1240022
2629,20130701,2014-03-27,2125
2630,20080013,2008-01-30,385841
2631,20155626,해당정보없음,0
2632,20144641,2016-12-07,4583645
2633,20050324,2005-12-14,4232430
2634,20181443,2018-07-11,1002858
2635,20167383,2017-01-05,0
2636,20156063,2016-03-03,87328
2637,20168885,2016-09-28,820995
2638,19940246,1994-07-02,0
2639,20150964,2017-02-09,2514943
2640,20181416,2019-08-28,1245532
2641,20138103,해당정보없음,0
2642,20060147,2006-07-13,3880308
2643,20060279,2006-10-26,1042166
2644,20155586,해당정보없음,0
2645,20108131,1971-11-25,0
2646,20145501,2015-10-22,100543
2647,20196861,해당정보없음,0
2648,20119296,2011-04-28,8339
2649,20101200,2010-12-08,1130638
2650,20040586,2004-07-23,69000
2651,19970182,1997-06-28,0
2652,19900011,1990-02-17,0
2653,20159442,2015-05-28,21604
2654,20088421,해당정보없음,0
2655,20090238,2009-05-21,4568891
2656,20070178,2003-10-02,261889
2657,20149818,2014-08-20,152025
2658,20119427,2011-02-24,217077
2659,20038307,해당정보없음,0
2660,20078079,해당정보없음,0
2661,20113535,2012-01-18,3459780
2662,20081008,해당정보없음,0
2663,20130501,2014-04-03,1778
2664,20134069,2014-09-11,83182
2665,20129786,2013-04-18,14482
2666,20141614,2014-12-31,50514
2667,20068367,해당정보없음,0
2668,20139046,해당정보없음,0
2669,20198461,해당정보없음,0
2670,20040610,2004-07-22,459404
2671,20185341,2018-06-27,3189091
2672,20090032,2009-01-29,711
2673,20078371,해당정보없음,0
2674,20124050,2012-03-08,2436400
2675,20165284,2016-08-31,7853
2676,20028156,해당정보없음,0
2677,20192194,2021-08-18,1634113
2678,20050220,2005-09-07,809191
2679,20090946,2010-10-21,46330
2680,20137468,2013-05-22,668
2681,20020280,2002-11-14,0
2682,20149317,2014-07-31,1311190
2683,20156557,2015-09-24,2625686
2684,20140402,2014-11-20,854377
2685,20157501,2015-12-03,321641
2686,20113653,2012-01-19,1149628
2687,20122784,2013-05-16,2095592
2688,20218392,2021-08-18,116347
2689,20030426,2003-12-31,356143
2690,20211477,해당정보없음,0
2691,20135370,2013-12-05,292893
2692,20000206,2000-07-29,0
2693,20080833,2008-08-14,628508
2694,20090297,2009-06-11,3059812
2695,20153443,2016-09-28,2594028
2696,20198431,2020-02-05,402035
2697,20081199,2008-09-04,216755
2698,20058064,해당정보없음,0
2699,20218985,2021-08-25,37227
2700,20030153,2003-11-05,917782
2701,20167902,2017-03-23,383336
2702,20080394,2008-04-30,727409
2703,20020243,2002-10-24,0
2704,20132120,2013-10-09,126994
2705,20196270,2021-08-11,2191835
2706,20040631,2004-08-27,1335571
2707,20159405,해당정보없음,0
2708,20162902,2016-11-10,1415
2709,20020083,2002-02-28,0
2710,20070032,해당정보없음,0
2711,20196246,해당정보없음,0
2712,20179229,2018-01-18,1096
2713,20068067,해당정보없음,0
2714,20060230,2007-05-23,402117
2715,20051210,해당정보없음,0
2716,20176848,2018-05-16,3784602
2717,19980044,1999-08-28,0
2718,20137811,2013-08-29,1207732
2719,20190808,해당정보없음,0
2720,19950028,1995-02-25,0
2721,20101066,2010-10-28,885
2722,20070518,2007-10-11,833
2723,20173088,해당정보없음,0
2724,20124134,2012-02-09,87155
2725,20090321,2009-06-11,6451
2726,20119430,2011-03-03,373344
2727,20048808,해당정보없음,0
2728,20112911,2011-10-20,11547
2729,20020011,2003-01-24,1807612
2730,20139026,해당정보없음,0
2731,20068077,해당정보없음,0
2732,19988507,해당정보없음,0
2733,20137043,2014-01-22,1979311
2734,19970284,1997-11-01,0
2735,20111409,2014-11-27,3035
2736,20179044,2018-08-02,16764
2737,20078589,해당정보없음,0
2738,20068754,해당정보없음,0
2739,20010227,2001-08-03,0
2740,20150968,2016-08-10,709929
2741,20098365,해당정보없음,0
2742,20040655,2004-10-15,814000
2743,20156545,해당정보없음,0
2744,19900075,1990-09-29,0
2745,19780017,1978-04-08,0
2746,20126090,2014-01-29,480361
2747,20217736,2021-06-03,799414
2748,20000195,2000-07-01,0
2749,19980030,1998-04-25,0
2750,20090513,2009-09-17,320997
2751,20129407,2012-10-18,66468
2752,20191128,해당정보없음,0
2753,20000056,2000-12-09,0
2754,20138272,2013-12-12,24052
2755,20152121,2015-10-15,18057
2756,20110748,해당정보없음,0
2757,19990054,1999-12-11,0
2758,20010048,2001-02-03,0
2759,20121153,해당정보없음,0
2760,20149008,2014-06-19,1598
2761,19900070,1991-03-16,0
2762,20191243,2021-11-17,172
2763,20152224,해당정보없음,0
2764,20050061,2005-05-13,80000
2765,20183782,2019-05-30,10313086
2766,20011111,해당정보없음,0
2767,19980012,1998-11-14,0
2768,20090557,2009-10-08,291143
2769,20149102,2014-06-26,865
2770,20081616,2009-03-12,304
2771,20008368,해당정보없음,0
2772,20182544,2019-01-17,466475
2773,20150969,2018-02-28,1340117
2774,20081460,2009-07-09,12288
2775,20159522,해당정보없음,0
2776,20127634,2012-09-27,1231024
2777,19978514,해당정보없음,0
2778,19910233,1991-06-20,0
2779,20020198,2002-08-02,0
2780,20088344,해당정보없음,0
2781,20110235,2011-05-04,55561
2782,20204641,해당정보없음,0
2783,20176442,2019-02-27,172212
2784,20137121,2013-07-25,1075333
2785,20081611,2008-11-13,2325715
2786,20131381,2013-09-17,2262758
2787,19940324,1994-09-17,0
2788,20020244,2002-10-01,0
2789,19950257,1995-08-05,0
2790,20050291,2005-11-17,744045
2791,20068739,해당정보없음,0
2792,20080021,2008-02-06,173263
2793,20163685,해당정보없음,0
2794,20119637,2011-03-17,806248
2795,20030439,2004-01-30,137413
2796,20168382,해당정보없음,0
2797,20176083,2018-03-08,14002
2798,20110511,2011-05-26,5062722
2799,20151252,해당정보없음,0
2800,19928730,해당정보없음,0
2801,20040461,2004-02-20,197465
2802,19880039,1988-07-01,0
2803,20000168,2000-05-20,0
2804,20185249,해당정보없음,0
2805,20080743,2008-12-03,286657
2806,20071003,2008-01-03,315863
2807,20177005,2018-05-09,771141
2808,20154910,2016-08-10,7120508
2809,20060562,해당정보없음,0
2810,20008980,해당정보없음,0
2811,20134001,2013-01-31,5663
2812,20175547,2018-12-19,1471247
2813,20060384,2006-01-13,0
2814,20198421,2019-11-13,136869
2815,20197303,2019-03-26,17
2816,20000151,2000-04-29,0
2817,19940288,1994-08-13,0
2818,20010047,2001-02-02,0
2819,20175405,2020-09-10,61897
2820,20154001,2016-01-14,2007657
2821,20178490,2018-03-07,49612
2822,20198401,2019-10-30,3093
2823,20151803,2016-01-28,3984812
2824,20188941,2019-05-15,3364360
2825,19990073,1999-06-26,0
2826,20090406,2009-07-23,180
2827,19998032,2019-10-09,9802
2828,19991115,해당정보없음,0
2829,20138830,해당정보없음,0
2830,20147823,해당정보없음,0
2831,20113557,2012-02-02,4719872
2832,20060412,2007-01-11,1406199
2833,20133702,해당정보없음,0
2834,19950370,1996-08-03,0
2835,20218653,2021-08-25,93656
2836,20068519,해당정보없음,0
2837,20136933,해당정보없음,0
2838,20188282,2019-02-05,1951889
2839,19930071,1993-01-14,0
2840,20194424,2020-10-15,403424
2841,20061239,해당정보없음,0
2842,20192785,해당정보없음,0
2843,20010017,2001-09-06,0
2844,19870136,1987-10-24,0
2845,20197721,2019-11-13,181400
2846,20048271,해당정보없음,0
2847,20185882,2018-07-12,115
